date,state,cases,deaths,state_code
03/2021,Massachusetts,635580,17185,MA
03/2021,Michigan,744823,17112,MI
03/2021,Minnesota,519607,6926,MN
03/2021,Mississippi,305146,7032,MS
03/2021,Missouri,588900,8977,MO
03/2021,Montana,104677,1437,MT
03/2021,Nebraska,209602,2282,NE
03/2021,Nevada,303799,5249,NV
03/2021,New Hampshire,84176,1238,NH
03/2021,New Jersey,908812,24528,NJ
03/2021,New Mexico,191652,3939,NM
03/2021,New York,1871595,49790,NY
03/2021,North Carolina,915456,12137,NC
03/2021,North Dakota,103123,1498,ND
03/2021,Ohio,1017566,18609,OH
03/2021,Oklahoma,438364,4953,OK
03/2021,Oregon,165013,2396,OR
03/2021,Pennsylvania,1030415,25150,PA
03/2021,Rhode Island,137329,2619,RI
03/2021,South Carolina,551630,9146,SC
03/2021,South Dakota,117759,1935,SD
03/2021,Tennessee,797531,11798,TN
03/2021,Texas,2790030,48537,TX
03/2021,Utah,385700,2122,UT
03/2021,Vermont,19275,227,VT
03/2021,Virginia,618976,10252,VA
03/2021,Washington,366907,5309,WA
03/2021,West Virginia,141738,2676,WV
03/2021,Wisconsin,636250,7316,WI
03/2021,Wyoming,56310,700,WY
06/2021,Alabama,550983,11352,AL
06/2021,Alaska,70669,360,AK
06/2021,Arizona,894875,17936,AZ
06/2021,Arkansas,349385,5909,AR
06/2021,California,3816704,63662,CA
06/2021,Colorado,560927,6947,CO
06/2021,Connecticut,349352,8278,CT
06/2021,Delaware,109744,1694,DE
06/2021,District of Columbia,49335,1141,DC
06/2021,Florida,2329484,37877,FL
06/2021,Georgia,1110094,20729,GA
06/2021,Hawaii,36391,514,HI
06/2021,Idaho,195074,2154,ID
06/2021,Illinois,1395863,25674,IL
06/2021,Indiana,757279,13850,IN
06/2021,Iowa,373861,6138,IA
06/2021,Kansas,319584,5188,KS
06/2021,Kentucky,465942,7267,KY
06/2021,Louisiana,481467,10738,LA
06/2021,Maine,69033,858,ME
06/2021,Maryland,462496,9741,MD
06/2021,Massachusetts,709966,17994,MA
06/2021,Michigan,998606,20984,MI
06/2021,Minnesota,605458,7687,MN
06/2021,Mississippi,321764,7412,MS
06/2021,Missouri,634733,9919,MO
06/2021,Montana,113862,1665,MT
06/2021,Nebraska,224753,2520,NE
06/2021,Nevada,333712,5681,NV
06/2021,New Hampshire,99504,1372,NH
06/2021,New Jersey,1023395,26452,NJ
06/2021,New Mexico,205542,4342,NM
06/2021,New York,2113147,53095,NY
06/2021,North Carolina,1014682,13450,NC
06/2021,North Dakota,110738,1559,ND
06/2021,Ohio,1111324,20309,OH
06/2021,Oklahoma,457851,7388,OK
06/2021,Oregon,208680,2803,OR
06/2021,Pennsylvania,1216579,27725,PA
06/2021,Rhode Island,152613,2730,RI
06/2021,South Carolina,596840,9819,SC
06/2021,South Dakota,124536,2035,SD
06/2021,Tennessee,854211,12466,TN
06/2021,Texas,2993964,52518,TX
06/2021,Utah,415210,2371,UT
06/2021,Vermont,24410,256,VT
06/2021,Virginia,680340,11415,VA
06/2021,Washington,453630,5984,WA
06/2021,West Virginia,164041,2891,WV
06/2021,Wisconsin,677833,8128,WI
06/2021,Wyoming,62290,747,WY
09/2021,Alabama,796475,14299,AL
09/2021,Alaska,113835,559,AK
09/2021,Arizona,1093583,19984,AZ
09/2021,Arkansas,496077,7691,AR
09/2021,California,4739046,69278,CA
09/2021,Colorado,674847,7731,CO
09/2021,Connecticut,390345,8629,CT
09/2021,Delaware,132963,1954,DE
09/2021,District of Columbia,61153,1174,DC
09/2021,Florida,3570752,55009,FL
09/2021,Georgia,1544381,25224,GA
09/2021,Hawaii,76784,779,HI
09/2021,Idaho,257372,2908,ID
09/2021,Illinois,1632653,27665,IL
09/2021,Indiana,966199,15658,IN
09/2021,Iowa,452057,6563,IA
09/2021,Kansas,410041,6079,KS
09/2021,Kentucky,696861,8858,KY
09/2021,Louisiana,740533,13949,LA
09/2021,Maine,89989,1022,ME
09/2021,Maryland,532570,10442,MD
09/2021,Massachusetts,811951,18627,MA
09/2021,Michigan,1148303,22337,MI
09/2021,Minnesota,711197,8256,MN
09/2021,Mississippi,488394,9600,MS
09/2021,Missouri,837141,12192,MO
09/2021,Montana,151184,2009,MT
09/2021,Nebraska,266449,2832,NE
09/2021,Nevada,421319,7150,NV
09/2021,New Hampshire,120268,1481,NH
09/2021,New Jersey,1154570,27427,NJ
09/2021,New Mexico,253024,4803,NM
09/2021,New York,2424535,54933,NY
09/2021,North Carolina,1397529,16541,NC
09/2021,North Dakota,132192,1645,ND
09/2021,Ohio,1413972,21945,OH
09/2021,Oklahoma,613765,8949,OK
09/2021,Oregon,330054,3791,OR
09/2021,Pennsylvania,1429940,29400,PA
09/2021,Rhode Island,172361,2838,RI
09/2021,South Carolina,857386,12472,SC
09/2021,South Dakota,145018,2142,SD
09/2021,Tennessee,1200264,15026,TN
09/2021,Texas,4059956,65532,TX
09/2021,Utah,508593,2932,UT
09/2021,Vermont,33662,317,VT
09/2021,Virginia,866776,12750,VA
09/2021,Washington,660467,7780,WA
09/2021,West Virginia,240459,3670,WV
09/2021,Wisconsin,810382,8888,WI
09/2021,Wyoming,90602,996,WY
12/2021,Alabama,896614,16455,AL
12/2021,Alaska,156130,954,AK
12/2021,Arizona,1381488,24229,AZ
12/2021,Arkansas,566486,9148,AR
12/2021,California,5515613,76709,CA
12/2021,Colorado,933257,10480,CO
12/2021,Connecticut,510188,9160,CT
12/2021,Delaware,180366,2286,DE
12/2021,District of Columbia,94286,1211,DC
12/2021,Florida,4166392,62504,FL
12/2021,Georgia,1798497,30283,GA
12/2021,Hawaii,109576,1087,HI
12/2021,Idaho,319442,4163,ID
12/2021,Illinois,2154058,31017,IL
12/2021,Indiana,1250565,19037,IN
12/2021,Iowa,575501,7858,IA
12/2021,Kansas,520500,7030,KS
12/2021,Kentucky,864599,12149,KY
12/2021,Louisiana,828695,14986,LA
12/2021,Maine,146736,1531,ME
12/2021,Maryland,700789,11758,MD
12/2021,Massachusetts,1140614,20273,MA
12/2021,Michigan,1706355,28984,MI
12/2021,Minnesota,1022352,10656,MN
12/2021,Mississippi,543737,10450,MS
12/2021,Missouri,1023310,16223,MO
12/2021,Montana,197784,2907,MT
12/2021,Nebraska,338257,3336,NE
12/2021,Nevada,501181,8420,NV
12/2021,New Hampshire,198667,1961,NH
12/2021,New Jersey,1564253,29037,NJ
12/2021,New Mexico,350043,5857,NM
12/2021,New York,3473970,58993,NY
12/2021,North Carolina,1685504,19436,NC
12/2021,North Dakota,174220,2057,ND
12/2021,Ohio,2016095,29447,OH
12/2021,Oklahoma,708938,11552,OK
12/2021,Oregon,421263,5655,OR
12/2021,Pennsylvania,2036424,36705,PA
12/2021,Rhode Island,231096,3066,RI
12/2021,South Carolina,975320,14636,SC
12/2021,South Dakota,179204,2486,SD
12/2021,Tennessee,1379917,20640,TN
12/2021,Texas,4574881,76062,TX
12/2021,Utah,637144,3787,UT
12/2021,Vermont,64447,471,VT
12/2021,Virginia,1118518,15587,VA
12/2021,Washington,852824,9904,WA
12/2021,West Virginia,328162,5336,WV
12/2021,Wisconsin,1120669,11173,WI
12/2021,Wyoming,115638,1526,WY
03/2022,Alabama,1295327,19290,AL
03/2022,Alaska,245619,1192,AK
03/2022,Arizona,2007180,29268,AZ
03/2022,Arkansas,832922,11230,AR
03/2022,California,9103954,89018,CA
03/2022,Colorado,1351404,12174,CO
03/2022,Connecticut,736775,10776,CT
03/2022,Delaware,259647,2846,DE
03/2022,District of Columbia,136598,1331,DC
03/2022,Florida,5849949,73244,FL
03/2022,Georgia,2429552,35571,GA
03/2022,Hawaii,234659,1376,HI
03/2022,Idaho,444090,4876,ID
03/2022,Illinois,3073830,37667,IL
03/2022,Indiana,1690823,23373,IN
03/2022,Iowa,758463,9445,IA
03/2022,Kansas,771008,8321,KS
03/2022,Kentucky,1322449,14907,KY
03/2022,Louisiana,1232422,17127,LA
03/2022,Maine,235790,2202,ME
03/2022,Maryland,1012183,14345,MD
03/2022,Massachusetts,1698761,20105,MA
03/2022,Michigan,2381800,35622,MI
03/2022,Minnesota,1429780,12638,MN
03/2022,Mississippi,794558,12397,MS
03/2022,Missouri,1428158,20168,MO
03/2022,Montana,272798,3247,MT
03/2022,Nebraska,477761,4161,NE
03/2022,Nevada,713129,10091,NV
03/2022,New Hampshire,302541,2452,NH
03/2022,New Jersey,2199807,33232,NJ
03/2022,New Mexico,517858,7276,NM
03/2022,New York,4978875,67313,NY
03/2022,North Carolina,2631072,23217,NC
03/2022,North Dakota,239780,2279,ND
03/2022,Ohio,2672801,38042,OH
03/2022,Oklahoma,1033848,14010,OK
03/2022,Oregon,704152,7144,OR
03/2022,Pennsylvania,2781353,44275,PA
03/2022,Rhode Island,361262,3522,RI
03/2022,South Carolina,1468140,17591,SC
03/2022,South Dakota,237109,2883,SD
03/2022,Tennessee,1972072,25337,TN
03/2022,Texas,6680558,87507,TX
03/2022,Utah,928148,4714,UT
03/2022,Vermont,116639,617,VT
03/2022,Virginia,1668891,19692,VA
03/2022,Washington,1455632,12540,WA
03/2022,West Virginia,497769,6831,WV
03/2022,Wisconsin,1585495,14302,WI
03/2022,Wyoming,156112,1791,WY
